label,episode,lam,num_robots,n_completed,n_arrived,avg_flow_time,avg_wait_time,robot_utilization,dist_per_order,partial_trip_rate,mid_trip_count,mid_trip_rate,extra_travel_m,saving_per_insertion,reward,epsilon,completion_rate,throughput
RL,5,0.08333333333333333,6,2895,2908,122.60754834418597,122.60754834418597,0.30820023148148123,31.63423143350597,0.2600297176820208,2232,0.7709844559585493,95611.79999999986,37.16317204301082,2214.296266879724,0.0,0.9955295735900963,0.08041666666666666
BL1_FullBuffer,5,0.08333333333333333,6,2875,2908,271.91549904987477,271.91549904987477,0.24000069444444405,27.839060869565174,0.0,0,0.0,0.0,0.0,0.0,0.0,0.9886519944979367,0.0798611111111111
BL2_Partial_k3,5,0.08333333333333333,6,2888,2908,180.59715398356892,180.59715398356892,0.29775879629629587,38.44684903047092,0.9411764705882353,0,0.0,0.0,0.0,0.0,0.0,0.9931224209078404,0.08022222222222222
BL4_Nearest,5,0.08333333333333333,6,2897,2908,115.60761929133027,115.60761929133027,0.2889189814814811,30.05510873317229,0.27988338192419826,2219,0.7659647911632723,94692.09999999993,37.326678684091966,0.0,0.0,0.9962173314993122,0.08047222222222222
RL,6,0.08333333333333333,6,2891,2904,120.60880275268342,120.60880275268342,0.30021157407407356,30.981494292632267,0.251896813353566,2241,0.7751643030093394,94448.69999999991,37.85421686746992,2215.943164246876,0.0,0.9955234159779615,0.08030555555555556
BL1_FullBuffer,6,0.08333333333333333,6,2875,2904,269.14717830430936,269.14717830430936,0.23700763888888887,27.778591304347824,0.0,0,0.0,0.0,0.0,0.0,0.0,0.9900137741046832,0.0798611111111111
BL2_Partial_k3,6,0.08333333333333333,6,2887,2904,179.56071145391968,179.56071145391968,0.3000370370370367,38.75943886387259,0.9410480349344978,0,0.0,0.0,0.0,0.0,0.0,0.9941460055096418,0.08019444444444444
BL4_Nearest,6,0.08333333333333333,6,2893,2904,113.52365273803456,113.52365273803456,0.284775231481481,30.024127203594915,0.30390738060781475,2210,0.7639128931904597,96147.39999999967,36.49438914027164,0.0,0.0,0.9962121212121212,0.0803611111111111
RL,7,0.08333333333333333,6,2963,2969,120.55454703591717,120.55454703591717,0.30667314814814756,31.16685791427606,0.2525697503671072,2286,0.7715153560580493,97460.89999999983,37.366185476815474,2268.4846732771944,0.0,0.997979117547996,0.08230555555555556
BL1_FullBuffer,7,0.08333333333333333,6,2950,2969,267.95543993932336,267.95543993932336,0.2421391203703695,27.64684745762717,0.0,0,0.0,0.0,0.0,0.0,0.0,0.9936005389019872,0.08194444444444444
BL2_Partial_k3,7,0.08333333333333333,6,2959,2969,176.48038575896516,176.48038575896516,0.3049472222222221,38.41939844542081,0.9393617021276596,0,0.0,0.0,0.0,0.0,0.0,0.9966318625799933,0.08219444444444444
BL4_Nearest,7,0.08333333333333333,6,2963,2969,112.09583494560127,112.09583494560127,0.2859203703703701,29.393165710428605,0.2797101449275362,2277,0.7684778940263247,96614.99999999987,37.56916996047437,0.0,0.0,0.997979117547996,0.08230555555555556
RL,8,0.08333333333333333,6,2943,2950,121.75641115656776,121.75641115656776,0.31028495370370374,31.284845395854486,0.2650957290132548,2269,0.7709819911654774,96623.0999999998,37.415998237108944,2246.0479687640122,0.0,0.9976271186440678,0.08175
BL1_FullBuffer,8,0.08333333333333333,6,2920,2950,265.5217759352719,265.5217759352719,0.24217430555555566,27.716712328767056,0.0,0,0.0,0.0,0.0,0.0,0.0,0.9898305084745763,0.0811111111111111
BL2_Partial_k3,8,0.08333333333333333,6,2940,2950,178.38423954898548,178.38423954898548,0.3010810185185181,38.10142857142856,0.9334763948497854,0,0.0,0.0,0.0,0.0,0.0,0.9966101694915255,0.08166666666666667
BL4_Nearest,8,0.08333333333333333,6,2943,2950,113.60262515237382,113.60262515237382,0.2895342592592593,29.924023105674422,0.31054131054131057,2246,0.763166836561332,96913.99999999988,36.85040071237761,0.0,0.0,0.9976271186440678,0.08175
RL,9,0.08333333333333333,6,3079,3088,124.58512176961716,124.58512176961716,0.3256157407407402,31.562991230919135,0.24857954545454544,2381,0.7733030204611887,101474.8999999997,37.38139437211268,2351.8567263494056,0.0,0.9970854922279793,0.08552777777777777
BL1_FullBuffer,9,0.08333333333333333,6,3075,3088,258.0859066991001,258.0859066991001,0.2504738425925919,27.3100162601626,0.0,0,0.0,0.0,0.0,0.0,0.0,0.9957901554404145,0.08541666666666667
BL2_Partial_k3,9,0.08333333333333333,6,3070,3088,174.34445167522213,174.34445167522213,0.31777268518518503,38.64112377850171,0.9383350462487153,0,0.0,0.0,0.0,0.0,0.0,0.9941709844559585,0.08527777777777777
BL4_Nearest,9,0.08333333333333333,6,3071,3088,115.25137130314755,115.25137130314755,0.30325231481481435,30.227808531422987,0.2839335180055402,2362,0.769130576359492,102094.79999999977,36.77612193056741,0.0,0.0,0.9944948186528497,0.08530555555555555
RL,10,0.08333333333333333,6,2846,2854,119.25843054539563,119.25843054539563,0.2975645833333328,31.207677442023872,0.2880597014925373,2181,0.7663387210119466,94002.89999999988,36.899174690509,2171.452774433264,0.0,0.9971969166082691,0.07905555555555556
BL1_FullBuffer,10,0.08333333333333333,6,2830,2854,272.65990220556824,272.65990220556824,0.23180277777777766,27.607632508833827,0.0,0,0.0,0.0,0.0,0.0,0.0,0.9915907498248073,0.07861111111111112
BL2_Partial_k3,10,0.08333333333333333,6,2844,2854,182.11614830772604,182.11614830772604,0.2940208333333331,38.77559774964839,0.9605263157894737,0,0.0,0.0,0.0,0.0,0.0,0.9964961457603364,0.079
BL4_Nearest,10,0.08333333333333333,6,2846,2854,111.19340377825885,111.19340377825885,0.27439999999999937,29.53554111033025,0.31924198250728864,2166,0.7610681658468025,93246.39999999985,36.94995383194836,0.0,0.0,0.9971969166082691,0.07905555555555556
RL,11,0.08333333333333333,6,3005,3011,120.82149602030165,120.82149602030165,0.3146347222222219,31.06570715474206,0.26772793053545585,2318,0.7713810316139768,98582.29999999974,37.4709663503021,2296.431419145234,0.0,0.9980073065426769,0.08347222222222223
BL1_FullBuffer,11,0.08333333333333333,6,2985,3011,267.5005452219578,267.5005452219578,0.24870231481481508,27.82730318257956,0.0,0,0.0,0.0,0.0,0.0,0.0,0.9913649950182664,0.08291666666666667
BL2_Partial_k3,11,0.08333333333333333,6,3005,3011,176.28446549299946,176.28446549299946,0.3095476851851849,38.29577371048262,0.9337539432176656,0,0.0,0.0,0.0,0.0,0.0,0.9980073065426769,0.08347222222222223
BL4_Nearest,11,0.08333333333333333,6,3004,3011,113.49837422459917,113.49837422459917,0.2930046296296292,29.618225699067914,0.27982954545454547,2305,0.7673102529960053,98435.39999999962,37.2948373101954,0.0,0.0,0.9976751909664563,0.08344444444444445
RL,12,0.08333333333333333,6,2915,2924,123.8398422555883,123.8398422555883,0.3121194444444443,31.747770154373942,0.2640117994100295,2243,0.7694682675814751,96672.5,36.90035666518056,2226.3043909809685,0.0,0.996922024623803,0.08097222222222222
BL1_FullBuffer,12,0.08333333333333333,6,2895,2924,269.09882788709945,269.09882788709945,0.237302546296296,27.588480138169242,0.0,0,0.0,0.0,0.0,0.0,0.0,0.9900820793433652,0.08041666666666666
BL2_Partial_k3,12,0.08333333333333333,6,2907,2924,178.6591185521907,178.6591185521907,0.2996136574074073,38.44576883384938,0.9527389903329753,0,0.0,0.0,0.0,0.0,0.0,0.9941860465116279,0.08075
BL4_Nearest,12,0.08333333333333333,6,2914,2924,113.64900416404612,113.64900416404612,0.2855266203703702,30.08222374742627,0.30945558739255014,2222,0.762525737817433,96870.99999999988,36.40369036903696,0.0,0.0,0.9965800273597811,0.08094444444444444
RL,13,0.08333333333333333,6,2926,2944,119.8745986253321,119.8745986253321,0.30110833333333287,30.691524265208464,0.2436472346786248,2271,0.7761449077238551,95072.8999999998,38.136107441655746,2251.781379452831,0.0,0.9938858695652174,0.08127777777777778
BL1_FullBuffer,13,0.08333333333333333,6,2905,2944,265.3263619342466,265.3263619342466,0.23757777777777758,27.81123924268498,0.0,0,0.0,0.0,0.0,0.0,0.0,0.9867527173913043,0.08069444444444444
BL2_Partial_k3,13,0.08333333333333333,6,2919,2944,179.89216543601904,179.89216543601904,0.3062032407407405,38.919407331277924,0.9361471861471862,0,0.0,0.0,0.0,0.0,0.0,0.9915081521739131,0.08108333333333333
BL4_Nearest,13,0.08333333333333333,6,2923,2944,109.43545617818587,109.43545617818587,0.2768111111111107,29.200735545672273,0.2796486090775988,2256,0.7718097844680123,95876.59999999974,37.50150709219869,0.0,0.0,0.9928668478260869,0.08119444444444444
RL,14,0.08333333333333333,6,2990,3001,124.80276458981277,124.80276458981277,0.31886921296296267,31.700401337792563,0.24087591240875914,2313,0.7735785953177258,99020.79999999977,37.18945092952885,2282.919752488014,0.0,0.996334555148284,0.08305555555555555
BL1_FullBuffer,14,0.08333333333333333,6,2990,3001,264.34965160984126,264.34965160984126,0.24425300925925916,27.489448160535122,0.0,0,0.0,0.0,0.0,0.0,0.0,0.996334555148284,0.08305555555555555
BL2_Partial_k3,14,0.08333333333333333,6,2990,3001,176.4121698216463,176.4121698216463,0.3105057870370369,38.48953177257526,0.9453207150368034,0,0.0,0.0,0.0,0.0,0.0,0.996334555148284,0.08305555555555555
BL4_Nearest,14,0.08333333333333333,6,2995,3001,115.92217774188923,115.92217774188923,0.2975398148148145,30.105542570951553,0.2781740370898716,2298,0.7672787979966611,99008.4999999999,36.91536118363799,0.0,0.0,0.9980006664445185,0.08319444444444445
RL,15,0.08333333333333333,6,3091,3098,122.58479868006425,122.58479868006425,0.32619814814814785,31.0135716596571,0.23529411764705882,2399,0.7761242316402459,100525.49999999987,38.09691538140898,2362.4638940352074,0.0,0.9977404777275661,0.08586111111111111
BL1_FullBuffer,15,0.08333333333333333,6,3075,3098,258.99986387228535,258.99986387228535,0.25475856481481435,27.600552845528444,0.0,0,0.0,0.0,0.0,0.0,0.0,0.9925758553905746,0.08541666666666667
BL2_Partial_k3,15,0.08333333333333333,6,3083,3098,173.8529318445079,173.8529318445079,0.31929259259259224,38.426143366850695,0.9334016393442623,0,0.0,0.0,0.0,0.0,0.0,0.9951581665590704,0.08563888888888889
BL4_Nearest,15,0.08333333333333333,6,3091,3098,112.57079594508892,112.57079594508892,0.29769097222222207,29.342025234552004,0.2892561983471074,2369,0.7664186347460369,100290.30000000008,37.66555508653437,0.0,0.0,0.9977404777275661,0.08586111111111111
RL,16,0.08333333333333333,6,3033,3041,123.14455039308315,123.14455039308315,0.31719675925925933,31.35140125288496,0.25142857142857145,2339,0.7711836465545664,99553.99999999987,37.43736639589574,2312.775832756572,0.0,0.9973692864189412,0.08425
BL1_FullBuffer,16,0.08333333333333333,6,3025,3041,262.8337804987743,262.8337804987743,0.24877453703703659,27.61190082644627,0.0,0,0.0,0.0,0.0,0.0,0.0,0.9947385728378823,0.08402777777777778
BL2_Partial_k3,16,0.08333333333333333,6,3028,3041,175.3903002435833,175.3903002435833,0.313088888888889,38.57353038309123,0.9386056191467221,0,0.0,0.0,0.0,0.0,0.0,0.9957250904307794,0.08411111111111111
BL4_Nearest,16,0.08333333333333333,6,3032,3041,112.59434062956464,112.59434062956464,0.29207430555555564,29.72062994722957,0.3070539419087137,2316,0.7638522427440633,99214.49999999999,37.16126943005182,0.0,0.0,0.9970404472213088,0.08422222222222223
RL,17,0.08333333333333333,6,3038,3053,124.56428260001758,124.56428260001758,0.325142824074074,31.85302830809746,0.24639769452449567,2355,0.7751810401579987,101247.59999999982,37.00738853503192,2318.4433219119255,0.0,0.9950867998689813,0.08438888888888889
BL1_FullBuffer,17,0.08333333333333333,6,3035,3053,262.5803834457765,262.5803834457765,0.2520164351851848,27.752388797364013,0.0,0,0.0,0.0,0.0,0.0,0.0,0.9941041598427776,0.08430555555555555
BL2_Partial_k3,17,0.08333333333333333,6,3044,3053,176.4616008633511,176.4616008633511,0.31833657407407356,38.858541392904044,0.9376947040498442,0,0.0,0.0,0.0,0.0,0.0,0.9970520799213888,0.08455555555555555
BL4_Nearest,17,0.08333333333333333,6,3047,3053,114.81146049574117,114.81146049574117,0.2972953703703701,30.008204791598317,0.289875173370319,2330,0.7646865769609452,100859.49999999975,36.712660944206114,0.0,0.0,0.9980347199475925,0.08463888888888889
RL,18,0.08333333333333333,6,2931,2938,121.62841476841336,121.62841476841336,0.3055696759259256,31.168219037871044,0.2615844544095665,2266,0.7731149778232685,95968.79999999984,37.64836716681384,2239.901794770632,0.0,0.9976174268209667,0.08141666666666666
BL1_FullBuffer,18,0.08333333333333333,6,2915,2938,269.65387593130947,269.65387593130947,0.24072384259259233,27.674202401372128,0.0,0,0.0,0.0,0.0,0.0,0.0,0.9921715452688904,0.08097222222222222
BL2_Partial_k3,18,0.08333333333333333,6,2922,2938,177.1633714987322,177.1633714987322,0.3051793981481481,38.64233401779608,0.949678800856531,0,0.0,0.0,0.0,0.0,0.0,0.9945541184479237,0.08116666666666666
BL4_Nearest,18,0.08333333333333333,6,2937,2938,114.92406169008913,114.92406169008913,0.28913587962962983,30.087044603336736,0.310099573257468,2234,0.7606401089547157,97063.99999999987,36.55147717099379,0.0,0.0,0.9996596324029953,0.08158333333333333
RL,19,0.08333333333333333,6,2970,2983,119.98730882769978,119.98730882769978,0.3117770833333332,30.784882154882137,0.27153284671532846,2295,0.7727272727272727,96426.39999999975,37.984139433551306,2284.4787889257477,0.0,0.9956419711699631,0.0825
BL1_FullBuffer,19,0.08333333333333333,6,2950,2983,266.8410198298737,266.8410198298737,0.23938865740740706,27.645593220338938,0.0,0,0.0,0.0,0.0,0.0,0.0,0.9889373114314448,0.08194444444444444
BL2_Partial_k3,19,0.08333333333333333,6,2964,2983,176.38648062330554,176.38648062330554,0.3021972222222217,37.93815789473689,0.9295624332977588,0,0.0,0.0,0.0,0.0,0.0,0.9936305732484076,0.08233333333333333
BL4_Nearest,19,0.08333333333333333,6,2969,2983,115.05684298194264,115.05684298194264,0.29484375,29.91471876052542,0.2802275960170697,2277,0.7669248905355338,97183.39999999992,37.319543258673725,0.0,0.0,0.9953067381830372,0.08247222222222222
RL,0,0.1111111111111111,6,4016,4035,125.94966089000953,125.94966089000953,0.411997685185185,30.35362300796813,0.16073478760045926,3154,0.7853585657370518,126890.40000000005,39.76842105263156,3088.8667289406803,0.0,0.9952912019826518,0.11155555555555556
BL1_FullBuffer,0,0.1111111111111111,6,4010,4035,221.9563965005651,221.9563965005651,0.3272773148148146,27.503042394015058,0.0,0,0.0,0.0,0.0,0.0,0.0,0.9938042131350682,0.11138888888888888
BL2_Partial_k3,0,0.1111111111111111,6,4005,4035,153.87795588112883,153.87795588112883,0.40685208333333317,37.51182272159804,0.8984565393988627,0,0.0,0.0,0.0,0.0,0.0,0.9925650557620818,0.11125
BL4_Nearest,0,0.1111111111111111,6,4018,4035,117.96572428394771,117.96572428394771,0.38801365740740734,29.013290194126434,0.1662870159453303,3148,0.7834743653558984,126076.49999999991,39.95028589580689,0.0,0.0,0.9957868649318463,0.1116111111111111
RL,1,0.1111111111111111,6,3880,3898,125.89838099473015,125.89838099473015,0.39991527777777786,30.51586340206189,0.17743830787309048,3041,0.7837628865979381,122641.4999999998,39.67066754357126,2985.5007323197888,0.0,0.995382247306311,0.10777777777777778
BL1_FullBuffer,1,0.1111111111111111,6,3870,3898,227.79161849364382,227.79161849364382,0.31820277777777733,27.623720930232686,0.0,0,0.0,0.0,0.0,0.0,0.0,0.9928168291431503,0.1075
BL2_Partial_k3,1,0.1111111111111111,6,3878,3898,156.12753011013342,156.12753011013342,0.392036574074074,37.66549767921612,0.9025,0,0.0,0.0,0.0,0.0,0.0,0.9948691636736788,0.10772222222222222
BL4_Nearest,1,0.1111111111111111,6,3880,3898,115.56940847960998,115.56940847960998,0.3689988425925922,28.78394329896909,0.20601851851851852,3029,0.7806701030927835,122237.2999999996,39.644338065368245,0.0,0.0,0.995382247306311,0.10777777777777778
RL,2,0.1111111111111111,6,3996,4001,127.48320098796565,127.48320098796565,0.41420555555555494,30.631043543543527,0.15958668197474168,3116,0.7797797797797797,126155.39999999956,39.51367137355598,3045.8273050429666,0.0,0.9987503124218945,0.111
BL1_FullBuffer,2,0.1111111111111111,6,3985,4001,222.90189533204995,222.90189533204995,0.3239525462962955,27.404441656210828,0.0,0,0.0,0.0,0.0,0.0,0.0,0.9960009997500625,0.11069444444444444
BL2_Partial_k3,2,0.1111111111111111,6,3992,4001,154.43728462836307,154.43728462836307,0.40153125,37.26876252505008,0.8871627146361406,0,0.0,0.0,0.0,0.0,0.0,0.9977505623594102,0.11088888888888888
BL4_Nearest,2,0.1111111111111111,6,3997,4001,119.03075051904354,119.03075051904354,0.38925439814814733,29.319314485864474,0.19550561797752808,3098,0.7750813109832374,126159.89999999989,39.27698515171082,0.0,0.0,0.9990002499375156,0.11102777777777778
RL,3,0.1111111111111111,6,4205,4213,128.16316648970957,128.16316648970957,0.4352543981481476,30.68355529131997,0.15645514223194748,3290,0.7824019024970273,133344.5999999998,39.469726443769055,3205.924561354985,0.0,0.9981011155945881,0.11680555555555555
BL1_FullBuffer,3,0.1111111111111111,6,4185,4213,217.294859176726,217.294859176726,0.346444444444444,27.783369175627314,0.0,0,0.0,0.0,0.0,0.0,0.0,0.9933539045810587,0.11625
BL2_Partial_k3,3,0.1111111111111111,6,4198,4213,153.5287392951275,153.5287392951275,0.4236050925925925,37.20959980943314,0.8723404255319149,0,0.0,0.0,0.0,0.0,0.0,0.9964395917398529,0.11661111111111111
BL4_Nearest,3,0.1111111111111111,6,4195,4213,123.56597788234397,123.56597788234397,0.4189937499999995,29.876102502979816,0.1758957654723127,3280,0.7818831942789034,133954.5999999999,39.1601829268293,0.0,0.0,0.9957275100878235,0.11652777777777777
RL,4,0.1111111111111111,6,3992,3999,126.75841613734087,126.75841613734087,0.40831018518518525,30.335834168336582,0.1535796766743649,3130,0.7840681362725451,125978.09999999974,39.7514057507988,3065.1185318410626,0.0,0.9982495623905977,0.11088888888888888
BL1_FullBuffer,4,0.1111111111111111,6,3985,3999,221.32201553814826,221.32201553814826,0.32822037037037005,27.372948557089046,0.0,0,0.0,0.0,0.0,0.0,0.0,0.9964991247811953,0.11069444444444444
BL2_Partial_k3,4,0.1111111111111111,6,3984,3999,154.69301880690682,154.69301880690682,0.40077870370370355,37.20706576305222,0.8816762530813476,0,0.0,0.0,0.0,0.0,0.0,0.9962490622655664,0.11066666666666666
BL4_Nearest,4,0.1111111111111111,6,3993,3999,120.40118374925878,120.40118374925878,0.3897773148148144,29.211507638367152,0.1706758304696449,3122,0.7818682694715753,126399.7999999999,39.51319666880208,0.0,0.0,0.9984996249062266,0.11091666666666666
RL,5,0.1111111111111111,6,3852,3866,124.71359596109215,124.71359596109215,0.3967245370370363,30.440680166147565,0.18896713615023475,3010,0.7814122533748702,121692.4999999997,39.57059800664462,2969.1731192172915,0.0,0.9963786859803414,0.107
BL1_FullBuffer,5,0.1111111111111111,6,3840,3866,228.21825176226557,228.21825176226557,0.3185460648148143,27.603723958333354,0.0,0,0.0,0.0,0.0,0.0,0.0,0.9932747025349198,0.10666666666666667
BL2_Partial_k3,5,0.1111111111111111,6,3843,3866,157.1915350415944,157.1915350415944,0.39554606481481425,37.924303929222084,0.9049621530698065,0,0.0,0.0,0.0,0.0,0.0,0.9940506983962752,0.10675
BL4_Nearest,5,0.1111111111111111,6,3853,3866,117.27779482338298,117.27779482338298,0.3730009259259254,29.337762782247673,0.2090069284064665,2997,0.7778354528938489,123754.19999999972,38.7073073073074,0.0,0.0,0.9966373512674599,0.10702777777777778
